postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,sidecarMedias,caption,profileUrl,username,fullName,imgUrl,postId,query,timestamp,videoUrl,videoDuration,playCount,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10,taggedFullName11,taggedUsername11,taggedFullName12,taggedUsername12,taggedFullName13,taggedUsername13,taggedFullName14,taggedUsername14,taggedFullName15,taggedUsername15,taggedFullName16,taggedUsername16,taggedFullName17,taggedUsername17,taggedFullName18,taggedUsername18,taggedFullName19,taggedUsername19,taggedFullName20,taggedUsername20,error,,
https://www.instagram.com/p/CpA9o2FpF4h/,"¡Un último recuerdo del Carnaval que gozamos! ??

El carro alegórico de Visit Mérida Mx estuvo acompañado de música, baile y la mejor compañía. ¡Gracias a todas las personas que participaron y nos saludaron! 

¡Hasta el 2024! ??

-

One last memory of the Carnival that we enjoyed! ??

The allegorical float of Visit Mérida Mx was accompanied by music, dance and the best company. Thank you to everyone who participated and greeted us!

Until 2024! ??

#VisitMeridaMx #LaFiestaDeLaCiudad",0,123,,,2023-02-23T18:31:14.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on February 23, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/332536326_5675114769267161_412853298186783902_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=0nICwm3hbfUQ7kNvgFD5y_c&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzA0NDcwNDQzNTc5NTQxODY1Nw%3D%3D.2-ccb7-5&oh=00_AYBTKaRfa-gRCA3q36sCxxFWeCuK9yeRP4jBRlPgCBayTg&oe=66718701&_nc_sid=ee9879,3.04E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CoudRIbrAvz/,"#BuenosDías ??

No queremos dejar pasar el subir una foto del árbol de maculí ?? que, a pesar de brindarnos floraciones efímeras, y en ocasiones, impredecibles, su presencia viste con elegancia las calles y avenidas de Mérida.

-

#GoodMorning ??

We don't want to let go the chance of uploading a photo of the maculí tree ?? which, despite giving us ephemeral and sometimes somewhat unpredictable blooms, its presence elegantly adorns the streets and avenues of Mérida.

#VisitMeridaMx",5,201,,,2023-02-16T14:02:03.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on February 16, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/331088852_515667560487134_5922442188336069747_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ejvad3vVCwIQ7kNvgF0kY2L&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAzOTQ5NTUxOTE1NTc4NDY5MQ%3D%3D.2-ccb7-5&oh=00_AYDKbZy0vnYwR7ZQpjbqpRQMl0eqMvP0l9ZBSUPFgAvo-Q&oe=6671A276&_nc_sid=ee9879,3.04E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CoaimXmprgu/,"Comienza a preparar tu fin de semana con una de las siete maravillas del mundo: Chichén Itzá. 

¡Visítala y maravíllate con el esplendor de esta antigua ciudad maya!

??A poco menos de 2 horas de #Mérida ?

-
Start preparing your weekend with one of the seven wonders of the world: Chichén Itzá.

Visit it and marvel at the splendor of this ancient Mayan city!

??A little less than 2 hours from #Merida ?

??: @aventuratravelera",2,165,,,2023-02-08T20:23:49.000Z,FALSO,FALSO,Photo,,"Photo shared by Visit Mérida Mx on February 08, 2023 tagging @aventuratravelera.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/329771326_550592917065092_7601601008410439109_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=RjSiHAkH6ssQ7kNvgGSL81P&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAzMzg4OTQ2OTI1MzQ2NjE1OA%3D%3D.2-ccb7-5&oh=00_AYCkfKe0ywn0gcGbI3flFDAvEhiTpHajBoNc7qHvTFOY8Q&oe=6671A95E&_nc_sid=ee9879,3.03E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,aventuratravelera,aventuratravelera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CoFr2T-Lcs1/,"Si pudiésemos resumir el mes de enero en una foto, siempre escogeríamos ¡un plato de comida! ????

??Checa nuestras historias y participa en la dinámica de “tu turno” para compartirnos tu óptica de Mérida en enero. 

??Etiquétanos en la historia, para así mostrarla en nuestro perfil con toda la comunidad. 

?? @cardenalcantinero 

-

If we could summarize the month of January in a photo, we would always choose a plate of food! ????

 ??Check out our stories and join the ""your turn"" dynamic to share your Mérida optics in January.

 ?? Tag us in the story, so we can show it on our profile with the whole community.

 ?? @cardenalcantinero 

#VisitMeridaMx",5,279,,,2023-01-31T18:00:36.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 31, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/328686080_1902818550056447_8155819235126142913_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDgweDEwODAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=111&_nc_ohc=5jpxcx2MOhcQ7kNvgEE2RX9&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAyODAxOTE3Mjc3MjUzMDk5Nw%3D%3D.2-ccb7-5&oh=00_AYCnG_bKmfqbg-pITuSTXYgFL9RbVxZHEgi6gtOmgt8lkg&oe=6671A35D&_nc_sid=ee9879,3.03E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CnztdNsp8gB/,"El Gran Museo del Mundo Maya te da una espléndida bienvenida a través de su estético entramado que hace referencia a la cosmovisión maya y la importancia del árbol de la ceiba o Ya’axché ?? como el centro de todo.

-

The Gran Museo del Mundo Maya gives you a splendid welcome through to its aesthetic framework that refers to the Mayan worldview and the importance of the ceiba tree or Ya'axché ?? as the center of everything.

??: @thewasaid 

#VisitMeridaMx #MeridaYucatan #MeridaMexico ?",0,176,,,2023-01-24T18:28:19.000Z,FALSO,FALSO,Photo,,"Photo shared by Visit Mérida Mx on January 24, 2023 tagging @thewasaid.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/326856825_1566892893784073_3024120524786796165_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzIxeDE2NTEuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=d8cQuG-T7XwQ7kNvgE7idE5&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAyMjk1OTY5NDU2MTM5NjczNw%3D%3D.2-ccb7-5&oh=00_AYAbc1gnXrtW3lUuAhttReLZefHpyq6Y3ODaJuB9_FeVCQ&oe=667193D5&_nc_sid=ee9879,3.02E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,Saadit Martin,thewasaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cnm3YtfpomK/,"Paisaje citadino que nos hace viajar a través del tiempo ???

¿Qué otro lugar en Mérida te transporta al pasado? ¡Déjanos tu comentario!

En la fotografía: Restaurante La Bella Época.

?? por: @danielguzman7 

-
City landscape that makes us travel through time ???

What other place in Mérida takes you back in time?  Leave your comment!

In the picture: La Bella Época Restaurant.

 ?? by: @danielguzman7

#VisitMeridaMx",2,468,,,2023-01-19T18:44:57.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 19, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/326107128_216462220838769_2009216801294033824_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=LRbf1C24-yUQ7kNvgFCnUB3&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAxOTM0NDE5MDg3MzQzODYwMg%3D%3D.2-ccb7-5&oh=00_AYAnnrV3XSjfHkPi4Z-pGdRF61b8Pwlz-_GWo6Ny_09Hgg&oe=6671930D&_nc_sid=ee9879,3.02E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CnSu7xOL0Us/,"??El bordado en punto de cruz, conocido también como hilo contado o ""Xoc bi chuy"" en maya, es un oficio que se ha conservado de generación en generación y a través de sus delicadas puntadas se denota la destreza y creatividad de las manos artesanas que la realizan.

-
?? Cross-stitch embroidery, also known as ""hilo contado"" or in Mayan as ""Xoc bi chuy"" is a trade that has been preserved from generation to generation and through its delicate stitches denotes the skill and creativity of the artisan hands that made the pieces.

#VisitMeridaMx?",4,160,,,2023-01-11T23:06:17.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 11, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/324559319_720039453060545_2144833054957072551_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=-46t90SzZJcQ7kNvgFMGY8F&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAxMzY3NzUxODEwNDI0OTY0NA%3D%3D.2-ccb7-5&oh=00_AYB8Hw9N1T3UtVC7RDBrnLrXD-PIa74YQR58qEFycjRWhw&oe=66719BB4&_nc_sid=ee9879,3.01E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CnK7d8GrrRu/,"El Arco de San Juan ubicado sobre la calle 64 centro, fue construido en 1690 y fungió como punto de partida del Camino Real de Campeche.

Si levantas la vista lo suficiente, podrás apreciar una discreta figura en honor a San Juan Bautista en el nicho central.

-

The Arch of San Juan located on Calle 64 was built in 1690 and served as the starting point of the Camino Real de Campeche.

If you raise your eyes high enough, you’ll be able to appreciate a discreet figure in honor of San Juan Bautista in the central niche.

??: @jupette_et_salopette 

#VisitMeridaMx",1,269,,,2023-01-08T22:21:53.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 08, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/324062530_824789208689739_7678914313283788701_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDY5eDcxMy5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=QiK0iZl_x30Q7kNvgEmFvlm&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAxMTQ4MDg0Mjk5NjIwMDU1OA%3D%3D.2-ccb7-5&oh=00_AYARl-gA22Ibuu60QsDlffsHpnuJzfAcb5AbbRQSGYPm3w&oe=6671A61D&_nc_sid=ee9879,3.01E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cm9_Vn1LFZM/,"Iniciar el año en #Mérida suena como un excelente plan para empezar con la mejor energía este 2023. ??

-
Starting the year in Mérida sounds like a great plan to begin with the best energy this 2023.

??: @andrea2712 

#VisitMeridaMx",0,297,,,2023-01-03T21:45:34.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on January 03, 2023.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/323683644_697397081972067_80888988395472774_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMDY0eDEwNjQuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=103&_nc_ohc=E6kX4zMvx_wQ7kNvgHbjNqz&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAwNzgzODY4ODk2MDU5OTYyOA%3D%3D.2-ccb7-5&oh=00_AYBRdkQ6HkSVnuZ0sPen5mbbxFBdult-bQlxWTXc-OCEtQ&oe=66719A89&_nc_sid=ee9879,3.01E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cm10Fc7L-VC/,"Por un 2023 lleno de atardeceres en Mérida con amigos ?

La belleza de Mérida es incomparable, la arquitectura, el cielo y los amigos hacen que todos los momentos sean memorables. 

#merida #yucatan #visitmeridamx #topyucatan #meridayucatan #sunset #destination #travel",9,1042,Mérida Yucatán,8.42E+14,2022-12-31T17:33:19.000Z,FALSO,VERDADERO,Carousel,4,,https://www.instagram.com/topyucatan,topyucatan,TOP Yucatán - The Best of Yucatan (Magazine),https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/322637853_527861889106669_3051640605095907954_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=101&_nc_ohc=8AzpqbTs_GYQ7kNvgHsyfnf&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAwNTUzNzM5MzcwMDcwNjM0Mg%3D%3D.2-ccb7-5&oh=00_AYB8WwqQ7ZiEQOfIvWrgAkXHbchDlgmmasGlhI64qYIwQg&oe=667389A3&_nc_sid=ee9879,3.01E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,Visit Mérida Mx,visitmeridamx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CmzRls0r59F/,"3?? lugares y aspectos exquisitos que no puedes dejar de admirar en Mérida:

1. Vista del Palacio Municipal desde la Plaza Grande.
??: @adrianaojedamx 

2. Perspectiva diferente del Palacio de la Música.
??: @karenduraan 

3. Detalles de la arquitectura estilo francés de una de las Casas Gemelas ubicadas en Paseo de Montejo.
??: @ema.nuel_photo 

-
3?? places and exquisite aspects that you cannot stop admiring in Mérida:

1. View of the Palacio Municipal from the Plaza Grande.
 ??: @adrianaojedamx

2. Different perspective of the Palacio de la Música.
 ??: @karenduraan

3. Details of the French style architecture of one of the Casas Gemelas located in Paseo de Montejo.
 ??: @ema.nuel_photo

#VisitMeridaMx",0,276,,,2022-12-30T17:53:25.000Z,FALSO,VERDADERO,Carousel,3,,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/322391596_1543759392788825_6879880767389429660_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=nFyTfIJgNhsQ7kNvgEaniof&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAwNDgyMjcyODM5Nzk0Nzc5MQ%3D%3D.2-ccb7-5&oh=00_AYBC_wO5I2sXezz938zKzoRsOn_RNTvakke3zZkBtMRjLg&oe=667392CE&_nc_sid=ee9879,3.00E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CmmzTk3Ju2G/,"¡Feliz Navidad, Mérida! ??

Si eliges pasar una noche tranquila caminando por la ciudad, te sugerimos recorrer el Remate Paseo de Montejo y el Centro Histórico para contemplar el brillo navideño que ilumina las calles durante esta época del año.
-
Merry Christmas, Mérida! ??

If you choose to spend a quiet night walking through the city, we suggest you to visit the Remate Paseo de Montejo and the Centro Histórico to contemplate the Christmas glow that lights up the streets during this time of the year.

#VisitMeridaMx ??",1,132,Remate de Paseo Montejo,1.11E+15,2022-12-25T21:37:54.000Z,FALSO,FALSO,Photo,,Photo by Visit Mérida Mx in Remate de Paseo Montejo.,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/321612754_176553878321465_7973214595068243129_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=cKd86zgsmn4Q7kNvgGuhhgG&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=MzAwMTMxMTg0NzMxMTE0MjI3OA%3D%3D.2-ccb7-5&oh=00_AYDUHYNCZeuMFd5Ca44Omd4e08YSK54zSLDF2RKxU9XQbw&oe=66718226&_nc_sid=ee9879,3.00E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CmfXcoMLrMT/,"Una hermosa perspectiva de la Parroquia de Santiago Apóstol captada por el lente de @ema_duarte ??

-
A beautiful perspective of the Parroquia de Santiago Apóstol captured by the lens of @ema_duarte ??

#VisitMeridaMx",5,383,"Parque de Santiago, Mérida",220288306,2022-12-23T00:19:47.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx in Parque de Santiago, Mérida.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/321684918_534530058733256_3974645606636111555_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ5eDE2ODcuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ZgcroyGK4HEQ7kNvgEODXZd&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk5OTIxODk5OTIyMTIwMzczMQ%3D%3D.2-ccb7-5&oh=00_AYApE58mzJz8QHIXHyCExiJBclNO1ExUuD8-pYgZgj94bA&oe=66718034&_nc_sid=ee9879,3.00E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CmUhb4ppcI-/,"??Desliza para ver el antes y después del cómo luce una navidad muy a la yucateca??

(Y luego de ser modelo de fotos, la tradicional marquesita fue disfrutada como se debe) ?

-
?? Swipe to see the before and after of what a very Yucatecan Christmas looks like??

(And after being a photo model, the traditional marquesita was enjoyed as it should be) ?

#visitmeridamx",4,152,Remate de Paseo Montejo,1.11E+15,2022-12-18T19:15:25.000Z,FALSO,VERDADERO,Carousel,2,,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/320345949_555030316149833_6781117110818564049_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=uZFPzCaHhJ0Q7kNvgGFpSTd&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk5NjE2NjY5NzQ1NDg0OTE3MQ%3D%3D.2-ccb7-5&oh=00_AYAeu4VroaZq8iqaXmC1n5b_yi8BcN1N2P1tIjvAv3OYoA&oe=667387BA&_nc_sid=ee9879,3.00E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/CmHbvloLmh4/,"Una foto de recuerdo en el Monumento a la Patria siempre es una gran idea ???
-
A souvenir photo at the Monumento a la Patria is always a great idea ???

#VisitMeridaMx

?? @curiousbackpacker",4,513,,,2022-12-13T17:15:33.000Z,FALSO,FALSO,Photo,,"Photo by Visit Mérida Mx on December 13, 2022.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/319313788_831704148129472_7237904388857151013_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMzQ0eDE2NzMuc2RyLmYyOTM1MCJ9&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=b4UP7mww29QQ7kNvgEau2Ef&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk5MjQ4MjQ5NDg4NDc2Nzg2NA%3D%3D.2-ccb7-5&oh=00_AYCx1NJQ7A681Dgn4ZkFf2gR5zAEKG9n8hLtkv_tOp2iGA&oe=66718361&_nc_sid=ee9879,2.99E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.695Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Cl81y9bredJ/,"??¡Esta es la señal que estabas esperando!

Este fin de semana visita el Museo del Meteorito ?? y recorre las salas interactivas que te cuentan sobre la era de los dinosaurios ?? y la historia del cráter de Chicxulub. 

¡A divertirse este fin de semana!

-

??This is the sign you've been waiting for!

This weekend visit the Meteorite Museum ?? and explore the interactive rooms that tell you about the era of the dinosaurs ?? and the history of the Chicxulub crater.

Have fun this weekend!

?? @laninadelafoto",1,225,Museo del Meteorito de Progreso Yucatán.,1.05E+14,2022-12-09T14:31:34.000Z,FALSO,FALSO,Photo,,Photo by Visit Mérida Mx in Museo del Meteorito de Progreso Yucatán. with @laninadelafoto.,https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams2-1.cdninstagram.com/v/t51.29350-15/318686846_144447471716033_4323572619561595908_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45NjB4NjQwLnNkci5mMjkzNTAifQ&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=grBksjmT5YMQ7kNvgGuvs4Q&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk4OTUwMDg1MTA2ODcyNTA2NQ%3D%3D.2-ccb7-5&oh=00_AYBaN8811-if7p34o0HmfgSBfabrJQ8FLdDTqzn5uKWMiQ&oe=66719F3D&_nc_sid=ee9879,2.99E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.695Z,Michelle de los Ángeles,laninadelafoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Clw3iVxrWjd/,"???| En este fin de semana, si estás por el puerto de #Progreso, todavía puedes alcanzar un poco del atardecer y obtener tomas espectaculares como ésta.

-
???| On this weekend, if you're around the port of #Progreso, you can still catch a bit of the sunset and get spectacular shots like this one.

#VisitMeridaMx",0,107,,,2022-12-04T22:55:53.000Z,FALSO,FALSO,Photo,,"Photo shared by Visit Mérida Mx on December 04, 2022 tagging @joshcoterafotografia.",https://www.instagram.com/visitmeridamx,visitmeridamx,Visit Mérida Mx,https://scontent-ams4-1.cdninstagram.com/v/t51.29350-15/318016133_674361877514661_1455491411368444681_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDk2MC5zZHIuZjI5MzUwIn0&_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_cat=109&_nc_ohc=JQm_XHVjrsgQ7kNvgEzDIRT&edm=ACWDqb8BAAAA&ccb=7-5&ig_cache_key=Mjk4NjEzMDgwNTM0ODk4NTA1Mw%3D%3D.2-ccb7-5&oh=00_AYBKTtTxnrqkevwlRZtioBy3wt-TqPFagHjA7A4Kfl1mww&oe=6671931B&_nc_sid=ee9879,2.99E+18,https://www.instagram.com/visitmeridamx/?hl=es,2024-06-15T16:17:51.695Z,Josh Cotera Fotografía,joshcoterafotografia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
